1.344468208735643655e+00, 6.599652372826239066e-01
1.352195037521480625e+00, 6.564993946673909342e-01
1.359921866307317595e+00, 6.530926644024972472e-01
1.367648695093154565e+00, 6.497437204192249016e-01
1.375375523878991757e+00, 6.464512779090937356e-01
1.383102352664828727e+00, 6.432140917366337973e-01
1.390829181450665697e+00, 6.400309549194239667e-01
1.398556010236502667e+00, 6.369006971818864660e-01
1.406282839022339859e+00, 6.338221835714176189e-01
1.414009667808176829e+00, 6.307943131394556646e-01
1.421736496594013799e+00, 6.278160176814774340e-01
1.429463325379850991e+00, 6.248862605302857309e-01
1.437190154165687961e+00, 6.220040354047522424e-01
1.444916982951524931e+00, 6.191683653076005545e-01
1.452643811737361901e+00, 6.163783014715765729e-01
1.460370640523199093e+00, 6.136329223502293706e-01
1.468097469309036063e+00, 6.109313326522376464e-01
1.475824298094873033e+00, 6.082726624159331408e-01
1.483551126880710225e+00, 6.056560661242830212e-01
1.491277955666547195e+00, 6.030807218533986713e-01
1.499004784452384165e+00, 6.005458304603099595e-01
1.506731613238221135e+00, 5.980506148021715873e-01
1.514458442024058327e+00, 5.955943189857970665e-01
1.522185270809895297e+00, 5.931762076503036552e-01
1.529912099595732267e+00, 5.907955652777997502e-01
1.537638928381569237e+00, 5.884516955302717678e-01
1.545365757167406429e+00, 5.861439206137727398e-01
9.272194543004438350e-01, 1.002451846336971597e+00
9.349462830862808049e-01, 9.906696408918230778e-01
9.426731118721178859e-01, 9.792371181811788672e-01
9.503999406579549669e-01, 9.681376658490441489e-01
9.581267694437919369e-01, 9.573557742407481364e-01
9.658535982296290179e-01, 9.468769438832043139e-01
9.735804270154659879e-01, 9.366876021113266226e-01
9.813072558013030688e-01, 9.267750278214023085e-01
9.890340845871400388e-01, 9.171272834574152322e-01
9.967609133729771198e-01, 9.077331534445176597e-01
1.004487742158814090e+00, 8.985820883774086054e-01
1.012214570944651282e+00, 8.896641543539776098e-01
1.019941399730488252e+00, 8.809699869148314155e-01
1.027668228516325222e+00, 8.724907491124233028e-01
1.035395057302162192e+00, 8.642180932875269672e-01
1.043121886087999384e+00, 8.561441261786134627e-01
1.050848714873836354e+00, 8.482613770313067736e-01
1.058575543659673324e+00, 8.405627684125098753e-01
1.066302372445510294e+00, 8.330415894651059805e-01
1.074029201231347486e+00, 8.256914713688560115e-01
1.081756030017184456e+00, 8.185063647971223544e-01
1.089482858803021426e+00, 8.114805191822995756e-01
1.097209687588858618e+00, 8.046084636215857788e-01
1.104936516374695588e+00, 7.978849892729187321e-01
1.112663345160532558e+00, 7.913051331056550897e-01
1.120390173946369528e+00, 7.848641628848945784e-01
1.128117002732206720e+00, 7.785575632803258816e-01
1.135843831518043689e+00, 7.723810230007556177e-01
1.143570660303880659e+00, 7.663304228664384876e-01
1.151297489089717851e+00, 7.604018247384407569e-01
1.159024317875554821e+00, 7.545914612333989302e-01
1.166751146661391791e+00, 7.488957261575699409e-01
1.174477975447228761e+00, 7.433111656015806146e-01
1.182204804233065953e+00, 7.378344696415616299e-01
1.189931633018902923e+00, 7.324624645983555116e-01
1.197658461804739893e+00, 7.271921058102066571e-01
1.205385290590576863e+00, 7.220204708787552050e-01
1.213112119376414055e+00, 7.169447533515693749e-01
1.220838948162251025e+00, 7.119622568077922375e-01
1.228565776948087995e+00, 7.070703893164109743e-01
1.236292605733925187e+00, 7.022666582391947632e-01
1.244019434519762157e+00, 6.975486653527916969e-01
1.251746263305599127e+00, 6.929141022668875438e-01
1.259473092091436097e+00, 6.883607461165771602e-01
1.267199920877273289e+00, 6.838864555100629961e-01
1.274926749663110259e+00, 6.794891667128992729e-01
1.282653578448947229e+00, 6.751668900527758588e-01
1.290380407234784421e+00, 6.709177065296961784e-01
1.298107236020621391e+00, 6.667397646169908043e-01
1.305834064806458361e+00, 6.626312772410546392e-01
1.313560893592295331e+00, 6.585905189273755234e-01
1.321287722378132523e+00, 6.546158231020086093e-01
1.329014551163969493e+00, 6.507055795385764396e-01
1.336741379949806463e+00, 6.468582319409804660e-01
1.344468208735643655e+00, 6.430722756539298812e-01
1.352195037521480625e+00, 6.393462554923113883e-01
1.359921866307317595e+00, 6.356787636828187260e-01
1.367648695093154565e+00, 6.320684379102641248e-01
1.375375523878991757e+00, 6.285139594626475423e-01
1.383102352664828727e+00, 6.250140514690598614e-01
1.390829181450665697e+00, 6.215674772241632784e-01
1.398556010236502667e+00, 6.181730385952726170e-01
1.406282839022339859e+00, 6.148295745060556872e-01
1.414009667808176829e+00, 6.115359594934173249e-01
1.421736496594013799e+00, 6.082911023326306177e-01
1.429463325379850991e+00, 6.050939447271383997e-01
1.437190154165687961e+00, 6.019434600595370277e-01
1.444916982951524931e+00, 5.988386522003219525e-01
1.452643811737361901e+00, 5.957785543706219933e-01
1.460370640523199093e+00, 5.927622280569457835e-01
1.468097469309036063e+00, 5.897887619743658050e-01
1.475824298094873033e+00, 5.868572710760443512e-01
1.483551126880710225e+00, 5.839668956061584426e-01
1.491277955666547195e+00, 5.811168001946277473e-01
1.499004784452384165e+00, 5.783061729904552806e-01
1.506731613238221135e+00, 5.755342248331201116e-01
1.514458442024058327e+00, 5.728001884585690595e-01
1.522185270809895297e+00, 5.701033177390246731e-01
1.529912099595732267e+00, 5.674428869549261734e-01
1.537638928381569237e+00, 5.648181900964992508e-01
1.545365757167406429e+00, 5.622285401948140526e-01
9.272194543004438350e-01, 1.013339248187422603e+00
9.349462830862808049e-01, 1.001003685190824610e+00
9.426731118721178859e-01, 9.890618144561439395e-01
9.503999406579549669e-01, 9.774928590534547324e-01
9.581267694437919369e-01, 9.662775788127759835e-01
9.658535982296290179e-01, 9.553981283437207317e-01
9.735804270154659879e-01, 9.448379303882515901e-01
9.813072558013030688e-01, 9.345815626241380514e-01
9.890340845871400388e-01, 9.246146563004767893e-01
9.967609133729771198e-01, 9.149238053064936427e-01
1.004487742158814090e+00, 9.054964844603591301e-01
1.012214570944651282e+00, 8.963209759623695927e-01
1.019941399730488252e+00, 8.873863030913125005e-01
1.027668228516325222e+00, 8.786821703380527371e-01
1.035395057302162192e+00, 8.701989092697474115e-01
1.043121886087999384e+00, 8.619274295041313705e-01
1.050848714873836354e+00, 8.538591742471910440e-01
1.058575543659673324e+00, 8.459860799125104025e-01
1.066302372445510294e+00, 8.383005393966097563e-01
1.074029201231347486e+00, 8.307953686336915222e-01
1.081756030017184456e+00, 8.234637760961099895e-01
1.089482858803021426e+00, 8.162993349443817825e-01
1.097209687588858618e+00, 8.092959575634836034e-01
1.104936516374695588e+00, 8.024478722514187812e-01
1.112663345160532558e+00, 7.957496018509280233e-01
1.120390173946369528e+00, 7.891959441384803764e-01
1.128117002732206720e+00, 7.827819538037706915e-01
1.135843831518043689e+00, 7.765029258710245408e-01
1.143570660303880659e+00, 7.703543804284878060e-01
1.151297489089717851e+00, 7.643320485467877123e-01
1.159024317875554821e+00, 7.584318592784679014e-01
1.166751146661391791e+00, 7.526499276422212725e-01
1.174477975447228761e+00, 7.469825435049959328e-01
1.182204804233065953e+00, 7.414261612834891491e-01
1.189931633018902923e+00, 7.359773903945059370e-01
1.197658461804739893e+00, 7.306329863903591182e-01
1.205385290590576863e+00, 7.253898427216339817e-01
1.213112119376414055e+00, 7.202449830750118354e-01
1.220838948162251025e+00, 7.151955542390767695e-01
1.228565776948087995e+00, 7.102388194549588141e-01
1.236292605733925187e+00, 7.053721522130392829e-01
1.244019434519762157e+00, 7.005930304602868697e-01
1.251746263305599127e+00, 6.958990311858790356e-01
1.259473092091436097e+00, 6.912878253560311714e-01
1.267199920877273289e+00, 6.867571731710251370e-01
1.274926749663110259e+00, 6.823049196202763955e-01
1.282653578448947229e+00, 6.779289903128639105e-01
1.290380407234784421e+00, 6.736273875635229169e-01
1.298107236020621391e+00, 6.693981867149811915e-01
1.305834064806458361e+00, 6.652395326800581987e-01
1.313560893592295331e+00, 6.611496366873678143e-01
1.321287722378132523e+00, 6.571267732166152786e-01
1.329014551163969493e+00, 6.531692771100701123e-01
1.336741379949806463e+00, 6.492755408480882506e-01
1.344468208735643655e+00, 6.454440119776403417e-01
1.352195037521480625e+00, 6.416731906833591514e-01
1.359921866307317595e+00, 6.379616274916845020e-01
1.367648695093154565e+00, 6.343079210994051476e-01
1.375375523878991757e+00, 6.307107163183749421e-01
1.383102352664828727e+00, 6.271687021290469621e-01
1.390829181450665697e+00, 6.236806098358560480e-01
1.398556010236502667e+00, 6.202452113179215409e-01
1.406282839022339859e+00, 6.168613173694678098e-01
1.414009667808176829e+00, 6.135277761239105176e-01
1.421736496594013799e+00, 6.102434715570468349e-01
1.429463325379850991e+00, 6.070073220643307232e-01
1.437190154165687961e+00, 6.038182791078183786e-01
1.444916982951524931e+00, 6.006753259286212732e-01
1.452643811737361901e+00, 5.975774763212942098e-01
1.460370640523199093e+00, 5.945237734662882634e-01
1.468097469309036063e+00, 5.915132888174302606e-01
1.475824298094873033e+00, 5.885451210410193035e-01
1.483551126880710225e+00, 5.856183950038775787e-01
1.491277955666547195e+00, 5.827322608076676014e-01
1.499004784452384165e+00, 5.798858928667021129e-01
1.506731613238221135e+00, 5.770784890272100398e-01
1.514458442024058327e+00, 5.743092697254227330e-01
1.522185270809895297e+00, 5.715774771830036682e-01
1.529912099595732267e+00, 5.688823746370834655e-01
1.537638928381569237e+00, 5.662232456039801853e-01
1.545365757167406429e+00, 5.635993931738726426e-01
9.272194543004438350e-01, 1.024347999463566028e+00
9.349462830862808049e-01, 1.011478743286215565e+00
9.426731118721178859e-01, 9.990466247031829505e-01
9.503999406579549669e-01, 9.870266556062522456e-01
9.581267694437919369e-01, 9.753958442932167960e-01
9.658535982296290179e-01, 9.641329965626436183e-01
9.735804270154659879e-01, 9.532185403830503168e-01
9.813072558013030688e-01, 9.426343707961877261e-01
9.890340845871400388e-01, 9.323637123040565688e-01
9.967609133729771198e-01, 9.223909964436154407e-01
1.004487742158814090e+00, 9.127017526128788916e-01
1.012214570944651282e+00, 9.032825105011915712e-01
1.019941399730488252e+00, 8.941207127135724075e-01
1.027668228516325222e+00, 8.852046363752557046e-01
1.035395057302162192e+00, 8.765233226666305777e-01
1.043121886087999384e+00, 8.680665133776451770e-01
1.050848714873836354e+00, 8.598245936880088980e-01
1.058575543659673324e+00, 8.517885404803422489e-01
1.066302372445510294e+00, 8.439498755791965401e-01
1.074029201231347486e+00, 8.363006233833443215e-01
1.081756030017184456e+00, 8.288332724226386006e-01
1.089482858803021426e+00, 8.215407404262865532e-01
1.097209687588858618e+00, 8.144163425378000420e-01
1.104936516374695588e+00, 8.074537623537740849e-01
1.112663345160532558e+00, 8.006470255003853564e-01
1.120390173946369528e+00, 7.939904754938293951e-01
1.128117002732206720e+00, 7.874787516587915537e-01
1.135843831518043689e+00, 7.811067689041240047e-01
1.143570660303880659e+00, 7.748696991763829311e-01
1.151297489089717851e+00, 7.687629544313582253e-01
1.159024317875554821e+00, 7.627821709805034933e-01
1.166751146661391791e+00, 7.569231950842350010e-01
1.174477975447228761e+00, 7.511820696773039430e-01
1.182204804233065953e+00, 7.455550221233764319e-01
1.189931633018902923e+00, 7.400384529060636263e-01
1.197658461804739893e+00, 7.346289251734555714e-01
1.205385290590576863e+00, 7.293231550609063918e-01
1.213112119376414055e+00, 7.241180027246807427e-01
1.220838948162251025e+00, 7.190104640253263124e-01
1.228565776948087995e+00, 7.139976628058065655e-01
1.236292605733925187e+00, 7.090768437142909164e-01
1.244019434519762157e+00, 7.042453655267104651e-01
1.251746263305599127e+00, 6.995006949278764763e-01
1.259473092091436097e+00, 6.948404007142088279e-01
1.267199920877273289e+00, 6.902621483843440764e-01
1.274926749663110259e+00, 6.857636950866645709e-01
1.282653578448947229e+00, 6.813428848961887718e-01
1.290380407234784421e+00, 6.769976443950983525e-01
1.298107236020621391e+00, 6.727259785338599585e-01
1.305834064806458361e+00, 6.685259667515975890e-01
1.313560893592295331e+00, 6.643957593365023007e-01
1.321287722378132523e+00, 6.603335740084885774e-01
1.329014551163969493e+00, 6.563376927079104250e-01
1.336741379949806463e+00, 6.524064585754559831e-01
1.344468208735643655e+00, 6.485382731095790110e-01
1.352195037521480625e+00, 6.447315934890890388e-01
1.359921866307317595e+00, 6.409849300491715640e-01
1.367648695093154565e+00, 6.372968439004564889e-01
1.375375523878991757e+00, 6.336659446813601715e-01
1.383102352664828727e+00, 6.300908884346413386e-01
1.390829181450665697e+00, 6.265703756000472469e-01
1.398556010236502667e+00, 6.231031491152722035e-01
1.406282839022339859e+00, 6.196879926183359588e-01
1.414009667808176829e+00, 6.163237287446582391e-01
1.421736496594013799e+00, 6.130092175130653631e-01
1.429463325379850991e+00, 6.097433547948667432e-01
1.437190154165687961e+00, 6.065250708610437913e-01
1.444916982951524931e+00, 6.033533290026769080e-01
1.452643811737361901e+00, 6.002271242200061252e-01
1.460370640523199093e+00, 5.971454819763921673e-01
1.468097469309036063e+00, 5.941074570127740095e-01
1.475824298094873033e+00, 5.911121322195500571e-01
1.483551126880710225e+00, 5.881586175622212087e-01
1.491277955666547195e+00, 5.852460490578587082e-01
1.499004784452384165e+00, 5.823735877994427046e-01
1.506731613238221135e+00, 5.795404190253495846e-01
1.514458442024058327e+00, 5.767457512315046220e-01
1.522185270809895297e+00, 5.739888153238342783e-01
1.529912099595732267e+00, 5.712688638088037063e-01
1.537638928381569237e+00, 5.685851700200356129e-01
1.545365757167406429e+00, 5.659370273788154604e-01
9.272194543004438350e-01, 1.045823002635547283e+00
9.349462830862808049e-01, 1.031934188720786683e+00
9.426731118721178859e-01, 1.018568208689012211e+00
9.503999406579549669e-01, 1.005691166791671698e+00
9.581267694437919369e-01, 9.932722853554469822e-01
9.658535982296290179e-01, 9.812835259898292639e-01
9.735804270154659879e-01, 9.696992727394716516e-01
9.813072558013030688e-01, 9.584960631486577620e-01
9.890340845871400388e-01, 9.476523574196162869e-01
9.967609133729771198e-01, 9.371483385359621332e-01
1.004487742158814090e+00, 9.269657380010456471e-01
1.012214570944651282e+00, 9.170876830592097351e-01
1.019941399730488252e+00, 9.074985621317743778e-01
1.027668228516325222e+00, 8.981839058316108959e-01
1.035395057302162192e+00, 8.891302813959411910e-01
1.043121886087999384e+00, 8.803251987442290982e-01
1.050848714873836354e+00, 8.717570266570255910e-01
1.058575543659673324e+00, 8.634149178032745064e-01
1.066302372445510294e+00, 8.552887415319201381e-01
1.074029201231347486e+00, 8.473690234984909697e-01
1.081756030017184456e+00, 8.396468913259804712e-01
1.089482858803021426e+00, 8.321140256071839492e-01
1.097209687588858618e+00, 8.247626156463316871e-01
1.104936516374695588e+00, 8.175853194153788195e-01
1.112663345160532558e+00, 8.105752272657293922e-01
1.120390173946369528e+00, 8.037258289929460897e-01
1.128117002732206720e+00, 7.970309839003912877e-01
1.135843831518043689e+00, 7.904848935497544860e-01
1.143570660303880659e+00, 7.840820769228634690e-01
1.151297489089717851e+00, 7.778173477507778211e-01
1.159024317875554821e+00, 7.716857937937339207e-01
1.166751146661391791e+00, 7.656827578797701372e-01
1.174477975447228761e+00, 7.598038205307726667e-01
1.182204804233065953e+00, 7.540447840235272592e-01
1.189931633018902923e+00, 7.484016577495093969e-01
1.197658461804739893e+00, 7.428706447516312261e-01
1.205385290590576863e+00, 7.374481293289467665e-01
1.213112119376414055e+00, 7.321306656114795475e-01
1.220838948162251025e+00, 7.269149670174234190e-01
1.228565776948087995e+00, 7.217978965138243108e-01
1.236292605733925187e+00, 7.167764576096954388e-01
1.244019434519762157e+00, 7.118477860175267402e-01
1.251746263305599127e+00, 7.070091419255497556e-01
1.259473092091436097e+00, 7.022579028284784419e-01
1.267199920877273289e+00, 6.975915568697078628e-01
1.274926749663110259e+00, 6.930076966521260262e-01
1.282653578448947229e+00, 6.885040134790433308e-01
1.290380407234784421e+00, 6.840782919899579539e-01
1.298107236020621391e+00, 6.797284051594900678e-01
1.305834064806458361e+00, 6.754523096303745033e-01
1.313560893592295331e+00, 6.712480413542355473e-01
1.321287722378132523e+00, 6.671137115161397402e-01
1.329014551163969493e+00, 6.630475027210545047e-01
1.336741379949806463e+00, 6.590476654222181541e-01
1.344468208735643655e+00, 6.551125145732294985e-01
1.352195037521480625e+00, 6.512404264871625159e-01
1.359921866307317595e+00, 6.474298358874649439e-01
1.367648695093154565e+00, 6.436792331366452125e-01
1.375375523878991757e+00, 6.399871616299847021e-01
1.383102352664828727e+00, 6.363522153425066330e-01
1.390829181450665697e+00, 6.327730365183584782e-01
1.398556010236502667e+00, 6.292483134927762123e-01
1.406282839022339859e+00, 6.257767786374478503e-01
1.414009667808176829e+00, 6.223572064208827692e-01
1.421736496594013799e+00, 6.189884115760559968e-01
1.429463325379850991e+00, 6.156692473681789624e-01
1.437190154165687961e+00, 6.123986039560110894e-01
1.444916982951524931e+00, 6.091754068405896838e-01
1.452643811737361901e+00, 6.059986153958176747e-01
1.460370640523199093e+00, 6.028672214756440884e-01
1.468097469309036063e+00, 5.997802480930013447e-01
1.475824298094873033e+00, 5.967367481661081108e-01
1.483551126880710225e+00, 5.937358033278339331e-01
1.491277955666547195e+00, 5.907765227945288578e-01
1.499004784452384165e+00, 5.878580422904737812e-01
1.506731613238221135e+00, 5.849795230247649691e-01
1.514458442024058327e+00, 5.821401507175936185e-01
1.522185270809895297e+00, 5.793391346728360425e-01
1.529912099595732267e+00, 5.765757068945931429e-01
1.537638928381569237e+00, 5.738491212448050272e-01
1.545365757167406429e+00, 5.711586526398810815e-01
9.272194543004438350e-01, 1.093956608910105599e+00
9.349462830862808049e-01, 1.077886034822171490e+00
9.426731118721178859e-01, 1.062564752050761063e+00
9.503999406579549669e-01, 1.047916011628603483e+00
9.581267694437919369e-01, 1.033879800769930135e+00
9.658535982296290179e-01, 1.020406745558484651e+00
9.735804270154659879e-01, 1.007454789757231683e+00
9.813072558013030688e-01, 9.949872625773349410e-01
9.890340845871400388e-01, 9.829716779784199998e-01
9.967609133729771198e-01, 9.713789390959253200e-01
1.004487742158814090e+00, 9.601827787909216205e-01
1.012214570944651282e+00, 9.493593452129815979e-01
1.019941399730488252e+00, 9.388868812272652686e-01
1.027668228516325222e+00, 9.287454677669381153e-01
1.035395057302162192e+00, 9.189168128149985959e-01
1.043121886087999384e+00, 9.093840743339267618e-01
1.050848714873836354e+00, 9.001317093547843706e-01
1.058575543659673324e+00, 8.911453438143405181e-01
1.066302372445510294e+00, 8.824116592356402444e-01
1.074029201231347486e+00, 8.739182933386964169e-01
1.081756030017184456e+00, 8.656537523439726822e-01
1.089482858803021426e+00, 8.576073332083432588e-01
1.097209687588858618e+00, 8.497690543799651941e-01
1.104936516374695588e+00, 8.421295939179682666e-01
1.112663345160532558e+00, 8.346802340213036464e-01
1.120390173946369528e+00, 8.274128111662042429e-01
1.128117002732206720e+00, 8.203196711751757908e-01
1.135843831518043689e+00, 8.133936286399818805e-01
1.143570660303880659e+00, 8.066279302024953468e-01
1.151297489089717851e+00, 8.000162212648249671e-01
1.159024317875554821e+00, 7.935525157561400533e-01
1.166751146661391791e+00, 7.872311686311705969e-01
1.174477975447228761e+00, 7.810468508154380096e-01
1.182204804233065953e+00, 7.749945263465396472e-01
1.189931633018902923e+00, 7.690694314903890882e-01
1.197658461804739893e+00, 7.632670556366035752e-01
1.205385290590576863e+00, 7.575831237993454481e-01
1.213112119376414055e+00, 7.520135805690957298e-01
1.220838948162251025e+00, 7.465545753776373639e-01
1.228565776948087995e+00, 7.412024489532211824e-01
1.236292605733925187e+00, 7.359537208557748178e-01
1.244019434519762157e+00, 7.308050779935416630e-01
1.251746263305599127e+00, 7.257533640324788093e-01
1.259473092091436097e+00, 7.207955696187972050e-01
1.267199920877273289e+00, 7.159288233429015325e-01
1.274926749663110259e+00, 7.111503833800697505e-01
1.282653578448947229e+00, 7.064576297494706836e-01
1.290380407234784421e+00, 7.018480571388041600e-01
1.298107236020621391e+00, 6.973192682467863612e-01
1.305834064806458361e+00, 6.928689676002628417e-01
1.313560893592295331e+00, 6.884949558067531283e-01
1.321287722378132523e+00, 6.841951242067610961e-01
1.329014551163969493e+00, 6.799674498936452149e-01
1.336741379949806463e+00, 6.758099910714946423e-01
1.344468208735643655e+00, 6.717208827243462688e-01
1.352195037521480625e+00, 6.676983325722780638e-01
1.359921866307317595e+00, 6.637406172921581637e-01
1.367648695093154565e+00, 6.598460789827174100e-01
1.375375523878991757e+00, 6.560131218554343668e-01
1.383102352664828727e+00, 6.522402091341914510e-01
1.390829181450665697e+00, 6.485258601482251084e-01
1.398556010236502667e+00, 6.448686476041203264e-01
1.406282839022339859e+00, 6.412671950238189034e-01
1.414009667808176829e+00, 6.377201743366620601e-01
1.421736496594013799e+00, 6.342263036145054933e-01
1.429463325379850991e+00, 6.307843449397639857e-01
1.437190154165687961e+00, 6.273931023971346388e-01
1.444916982951524931e+00, 6.240514201804655547e-01
1.452643811737361901e+00, 6.207581808068275420e-01
1.460370640523199093e+00, 6.175123034306132519e-01
1.468097469309036063e+00, 6.143127422509103708e-01
1.475824298094873033e+00, 6.111584850059996743e-01
1.483551126880710225e+00, 6.080485515491915738e-01
1.491277955666547195e+00, 6.049819925008765864e-01
1.499004784452384165e+00, 6.019578879717030206e-01
1.506731613238221135e+00, 5.989753463525164801e-01
1.514458442024058327e+00, 5.960335031667660655e-01
1.522185270809895297e+00, 5.931315199815407890e-01
1.529912099595732267e+00, 5.902685833736093235e-01
1.537638928381569237e+00, 5.874439039471232027e-01
1.545365757167406429e+00, 5.846567153997832555e-01
