3.881460205329244628e-01, 7.624790427015954997e-01
4.204915222440014921e-01, 7.852583726770970829e-01
4.528370239550785215e-01, 8.064778287763586517e-01
4.851825256661555508e-01, 8.265971130216244189e-01
5.175280273772325801e-01, 8.457901554721218851e-01
5.498735290883096649e-01, 8.641288771970632165e-01
5.822190307993866387e-01, 8.816484428985530419e-01
6.145645325104637235e-01, 8.983698455130947336e-01
6.469100342215406974e-01, 9.143066424546616444e-01
6.792555359326177822e-01, 9.294656028500800637e-01
7.116010376436948670e-01, 9.438447203393955931e-01
7.439465393547718408e-01, 9.574295090490354543e-01
7.762920410658489256e-01, 9.701871992769963704e-01
7.924647919213874125e-01, 9.762384279294451517e-01
8.086375427769258994e-01, 9.820572267916851672e-01
8.248102936324643863e-01, 9.876289200429514414e-01
8.409830444880029843e-01, 9.929341885297411352e-01
8.571557953435414712e-01, 9.979473646168645073e-01
8.733285461990799581e-01, 1.002633821726144570e+00
8.895012970546185560e-01, 1.006945816212971190e+00
9.056740479101570429e-01, 1.010815541973841158e+00
9.218467987656955298e-01, 1.014142795234201477e+00
9.380195496212340167e-01, 1.016771060141648420e+00
9.461059250490033712e-01, 1.017746962952347678e+00
9.541923004767726146e-01, 1.018434266343532846e+00
9.622786759045418581e-01, 1.018759194497991460e+00
9.703650513323111015e-01, 1.018606215199935550e+00
9.784514267600803450e-01, 1.017771482098444924e+00
9.824946144739650222e-01, 1.016979724968210874e+00
9.865378021878495884e-01, 1.015812083723368175e+00
9.905809899017342657e-01, 1.014060771845602282e+00
9.926025837586766043e-01, 1.012827942756931998e+00
9.946241776156188319e-01, 1.011180798514934365e+00
9.966457714725611705e-01, 1.008727260377824564e+00
9.976565684010323398e-01, 1.006779573569504205e+00
9.981619668652679245e-01, 1.005300850996181383e+00
9.986673653295035091e-01, 1.000416139895201395e+00
9.991727637937390938e-01, 9.995814564654472711e-01
1.000183560722210263e+00, 9.980682679932351142e-01
1.002205154579152602e+00, 9.953729768384884657e-01
1.006248342293037279e+00, 9.906432142021655007e-01
1.014334717720806411e+00, 9.824521385814063423e-01
1.030507468576344898e+00, 9.684060871910479262e-01
1.062852970287422094e+00, 9.444845448150187561e-01
1.095198471998499068e+00, 9.234692743718333485e-01
1.127543973709576042e+00, 9.043072690059356100e-01
1.159889475420653016e+00, 8.865361558439034395e-01
1.192234977131730211e+00, 8.698820846559955910e-01
1.224580478842807185e+00, 8.541572039662416183e-01
1.256925980553884159e+00, 8.392224692398687624e-01
1.289271482264961355e+00, 8.249704268969813015e-01
1.321616983976038329e+00, 8.113157180454749762e-01
1.353962485687115302e+00, 7.981891834302186073e-01
1.386307987398192276e+00, 7.855339146631498126e-01
1.418653489109269472e+00, 7.733024757806667981e-01
1.450998990820346446e+00, 7.614548820622063507e-01
1.483344492531423420e+00, 7.499570938504688256e-01
1.515689994242500616e+00, 7.387798730029060401e-01
1.548035495953577589e+00, 7.278979012841415575e-01
1.580380997664654563e+00, 7.172890917581252745e-01
1.612726499375731537e+00, 7.069340447121228443e-01
1.645072001086808733e+00, 6.968156133259278961e-01
1.677417502797885707e+00, 6.869185536918751556e-01
1.709763004508962680e+00, 6.772292403775815872e-01
1.742108506220039876e+00, 6.677354334232203925e-01
1.774454007931116850e+00, 6.584260860695670958e-01
1.806799509642193824e+00, 6.492911850110617555e-01
1.839145011353270798e+00, 6.403216168233936134e-01
1.871490513064347994e+00, 6.315090556072259220e-01
1.903836014775424967e+00, 6.228458679450576962e-01
1.936181516486501941e+00, 6.143250320754799487e-01
1.968527018197579137e+00, 6.059400688118333766e-01
2.000872519908655889e+00, 5.976849822166139248e-01
2.033218021619733307e+00, 5.895542084223998058e-01
2.065563523330810280e+00, 5.815425712894637389e-01
2.097909025041887254e+00, 5.736452438279842081e-01
2.130254526752964228e+00, 5.658577145027527955e-01
2.162600028464041202e+00, 5.581757576910169050e-01
2.194945530175118176e+00, 5.505954076875299030e-01
2.227291031886195150e+00, 5.431129357511412792e-01
2.259636533597272567e+00, 5.357248297691872274e-01
2.291982035308349541e+00, 5.284277761831545073e-01
2.324327537019426515e+00, 5.212186438742777428e-01
2.356673038730503489e+00, 5.140944697538861741e-01
2.389018540441580463e+00, 5.070524458408982582e-01
2.421364042152657436e+00, 5.000899076411859934e-01
2.453709543863734410e+00, 4.932043236695946020e-01
2.486055045574811828e+00, 4.863932859781048279e-01
2.518400547285888802e+00, 4.796545015723471250e-01
2.550746048996965776e+00, 4.729857846145322231e-01
2.583091550708042750e+00, 4.663850493245427220e-01
