1.035833634393063640e+00, 2.449539486576523747e-02, 8.870541712883092123e-01
1.044865426300577882e+00, 2.449539486576523747e-02, 8.813922733631769368e-01
1.053897218208092346e+00, 2.449539486576523747e-02, 8.758612497727382706e-01
1.062929010115606809e+00, 2.449539486576523747e-02, 8.704556723556424735e-01
1.071960802023121273e+00, 2.449539486576523747e-02, 8.651703610669100319e-01
1.080992593930635737e+00, 2.449539486576523747e-02, 8.600003732764253117e-01
1.090024385838150200e+00, 2.449539486576523747e-02, 8.549409934361066332e-01
1.099056177745664664e+00, 2.449539486576523747e-02, 8.499877231104318032e-01
1.108087969653179128e+00, 2.449539486576523747e-02, 8.451362713644147151e-01
1.117119761560693592e+00, 2.449539486576523747e-02, 8.403825455035589531e-01
1.126151553468208055e+00, 2.449539486576523747e-02, 8.357226421590693288e-01
1.135183345375722519e+00, 2.449539486576523747e-02, 8.311528387119346828e-01
1.144215137283236983e+00, 2.449539486576523747e-02, 8.266695850487804087e-01
1.153246929190751446e+00, 2.449539486576523747e-02, 8.222694956420463219e-01
1.162278721098265910e+00, 2.449539486576523747e-02, 8.179493419471789428e-01
1.171310513005780374e+00, 2.449539486576523747e-02, 8.137060451086240986e-01
1.180342304913294837e+00, 2.449539486576523747e-02, 8.095366689669724058e-01
1.189374096820809301e+00, 2.449539486576523747e-02, 8.054384133585118510e-01
1.198405888728323543e+00, 2.449539486576523747e-02, 8.014086076989157537e-01
1.207437680635838007e+00, 2.449539486576523747e-02, 7.974447048426976936e-01
1.216469472543352470e+00, 2.449539486576523747e-02, 7.935442752095046570e-01
1.225501264450866934e+00, 2.449539486576523747e-02, 7.897050011689444871e-01
1.234533056358381398e+00, 2.449539486576523747e-02, 7.859246716749970219e-01
1.243564848265895861e+00, 2.449539486576523747e-02, 7.822011771412141767e-01
1.252596640173410325e+00, 2.449539486576523747e-02, 7.785325045487367923e-01
1.261628432080924789e+00, 2.449539486576523747e-02, 7.749167327778888614e-01
1.270660223988439252e+00, 2.449539486576523747e-02, 7.713520281553775115e-01
1.279692015895953716e+00, 2.449539486576523747e-02, 7.678366402088381282e-01
1.288723807803468180e+00, 2.449539486576523747e-02, 7.643688976201380436e-01
1.297755599710982644e+00, 2.449539486576523747e-02, 7.609472043699190280e-01
1.306787391618497107e+00, 2.449539486576523747e-02, 7.575700360655031051e-01
1.315819183526011571e+00, 2.449539486576523747e-02, 7.542359364442337011e-01
1.324850975433526035e+00, 2.449539486576523747e-02, 7.509435140450823054e-01
1.333882767341040498e+00, 2.449539486576523747e-02, 7.476914390413610390e-01
1.342914559248554962e+00, 2.449539486576523747e-02, 7.444784402269836177e-01
1.351946351156069204e+00, 2.449539486576523747e-02, 7.413033021506749698e-01
1.360978143063583667e+00, 2.449539486576523747e-02, 7.381648623899258466e-01
1.370009934971098131e+00, 2.449539486576523747e-02, 7.350620089595986117e-01
1.379041726878612595e+00, 2.449539486576523747e-02, 7.319936778484515960e-01
1.388073518786127059e+00, 2.449539486576523747e-02, 7.289588506781475852e-01
1.397105310693641522e+00, 2.449539486576523747e-02, 7.259565524781554924e-01
1.406137102601155986e+00, 2.449539486576523747e-02, 7.229858495723966438e-01
1.415168894508670450e+00, 2.449539486576523747e-02, 7.200458475704997197e-01
1.424200686416184913e+00, 2.449539486576523747e-02, 7.171356894610809718e-01
1.433232478323699377e+00, 2.449539486576523747e-02, 7.142545537993807425e-01
1.442264270231213841e+00, 2.449539486576523747e-02, 7.114016529874831463e-01
1.451296062138728304e+00, 2.449539486576523747e-02, 7.085762316398260818e-01
1.460327854046242768e+00, 2.449539486576523747e-02, 7.057775650324895622e-01
1.469359645953757232e+00, 2.449539486576523747e-02, 7.030049576298025293e-01
1.478391437861271696e+00, 2.449539486576523747e-02, 7.002577416856026193e-01
1.487423229768786159e+00, 2.449539486576523747e-02, 6.975352759162057881e-01
1.496455021676300623e+00, 2.449539486576523747e-02, 6.948369442393884654e-01
1.505486813583814865e+00, 2.449539486576523747e-02, 6.921621545776911466e-01
1.514518605491329328e+00, 2.449539486576523747e-02, 6.895103377224396368e-01
1.523550397398843792e+00, 2.449539486576523747e-02, 6.868809462551220824e-01
1.532582189306358256e+00, 2.449539486576523747e-02, 6.842734535237212645e-01
1.541613981213872719e+00, 2.449539486576523747e-02, 6.816873526703847164e-01
1.550645773121387183e+00, 2.449539486576523747e-02, 6.791221557084753391e-01
1.559677565028901647e+00, 2.449539486576523747e-02, 6.765773926465412647e-01
1.568709356936416111e+00, 2.449539486576523747e-02, 6.740526106563202724e-01
1.577741148843930574e+00, 2.449539486576523747e-02, 6.715473732825713027e-01
1.586772940751445038e+00, 2.449539486576523747e-02, 6.690612596933591671e-01
1.595804732658959502e+00, 2.449539486576523747e-02, 6.665938639671445953e-01
1.604836524566473965e+00, 2.449539486576523747e-02, 6.641447944165210782e-01
1.613868316473988429e+00, 2.449539486576523747e-02, 6.617136729457570032e-01
1.622900108381502893e+00, 2.449539486576523747e-02, 6.593001344403033315e-01
1.631931900289017356e+00, 2.449539486576523747e-02, 6.569038261868771489e-01
1.640963692196531820e+00, 2.449539486576523747e-02, 6.545244073227742820e-01
1.649995484104046284e+00, 2.449539486576523747e-02, 6.521615483122386037e-01
1.659027276011560526e+00, 2.449539486576523747e-02, 6.498149304493643363e-01
1.668059067919074989e+00, 2.449539486576523747e-02, 6.474842453850800927e-01
1.677090859826589453e+00, 2.449539486576523747e-02, 6.451691946782307507e-01
1.686122651734103917e+00, 2.449539486576523747e-02, 6.428694893677984190e-01
1.695154443641618380e+00, 2.449539486576523747e-02, 6.405848495676393917e-01
1.704186235549132844e+00, 2.449539486576523747e-02, 6.383150040795743108e-01
1.713218027456647308e+00, 2.449539486576523747e-02, 6.360596900267260212e-01
1.722249819364161771e+00, 2.449539486576523747e-02, 6.338186525037915464e-01
1.731281611271676235e+00, 2.449539486576523747e-02, 6.315916442449631685e-01
1.740313403179190699e+00, 2.449539486576523747e-02, 6.293784253074304891e-01
1.749345195086705163e+00, 2.449539486576523747e-02, 6.271787627708326207e-01
1.758376986994219626e+00, 2.449539486576523747e-02, 6.249924304505526385e-01
1.767408778901734090e+00, 2.449539486576523747e-02, 6.228192086253160342e-01
1.776440570809248554e+00, 2.449539486576523747e-02, 6.206588837770066203e-01
1.785472362716763017e+00, 2.449539486576523747e-02, 6.185112483441388420e-01
1.794504154624277481e+00, 2.449539486576523747e-02, 6.163761004857493120e-01
1.803535946531791723e+00, 2.449539486576523747e-02, 6.142532438572951836e-01
5.419075144508670450e-01, 2.449539486576523539e-01, 1.145907823361308475e+00
5.509393063583815087e-01, 2.449539486576523539e-01, 1.141971459933633692e+00
5.599710982658959724e-01, 2.449539486576523539e-01, 1.138335676033398469e+00
5.690028901734104361e-01, 2.449539486576523539e-01, 1.134978204201380514e+00
5.780346820809247887e-01, 2.449539486576523539e-01, 1.131879054054234945e+00
5.870664739884392525e-01, 2.449539486576523539e-01, 1.129020191880870438e+00
5.960982658959537162e-01, 2.449539486576523539e-01, 1.126385258050674354e+00
6.051300578034681799e-01, 2.449539486576523539e-01, 1.123959317956880088e+00
6.141618497109826436e-01, 2.449539486576523539e-01, 1.121728642805314369e+00
6.231936416184971073e-01, 2.449539486576523539e-01, 1.119680517022889177e+00
6.322254335260115710e-01, 2.449539486576523539e-01, 1.117803069429464502e+00
6.412572254335260347e-01, 2.449539486576523539e-01, 1.116085125610069229e+00
6.502890173410403873e-01, 2.449539486576523539e-01, 1.114516079154759476e+00
6.593208092485548510e-01, 2.449539486576523539e-01, 1.113085779609580772e+00
6.683526011560693147e-01, 2.449539486576523539e-01, 1.111784435111600633e+00
6.773843930635837784e-01, 2.449539486576523539e-01, 1.110602527770192527e+00
6.864161849710982422e-01, 2.449539486576523539e-01, 1.109530739910475905e+00
6.954479768786127059e-01, 2.449539486576523539e-01, 1.108559889317574765e+00
7.044797687861271696e-01, 2.449539486576523539e-01, 1.107680871613557994e+00
7.135115606936416333e-01, 2.449539486576523539e-01, 1.106884607861911896e+00
7.225433526011559859e-01, 2.449539486576523539e-01, 1.106161995422162647e+00
7.315751445086704496e-01, 2.449539486576523539e-01, 1.105503859959102497e+00
7.406069364161849133e-01, 2.449539486576523539e-01, 1.104900906329044474e+00
7.496387283236993770e-01, 2.449539486576523539e-01, 1.104343665791564399e+00
7.586705202312138407e-01, 2.449539486576523539e-01, 1.103822436586243017e+00
7.677023121387283044e-01, 2.449539486576523539e-01, 1.103327214306101478e+00
7.767341040462427681e-01, 2.449539486576523539e-01, 1.102847607596115553e+00
7.857658959537572319e-01, 2.449539486576523539e-01, 1.102372733357578349e+00
7.947976878612716956e-01, 2.449539486576523539e-01, 1.101891083614445099e+00
8.038294797687860482e-01, 2.449539486576523539e-01, 1.101390353119272358e+00
8.128612716763005119e-01, 2.449539486576523539e-01, 1.100857212018981901e+00
8.218930635838149756e-01, 2.449539486576523539e-01, 1.100277000391248761e+00
8.220341853323699377e-01, 2.449539486576523539e-01, 1.100267476328108840e+00
8.221753070809247887e-01, 2.449539486576523539e-01, 1.127297862764381708e+00
8.312070989884392525e-01, 2.449539486576523539e-01, 1.113545870392764536e+00
8.402388908959537162e-01, 2.449539486576523539e-01, 1.100364856169661509e+00
8.492706828034681799e-01, 2.449539486576523539e-01, 1.087717878472370003e+00
8.583024747109826436e-01, 2.449539486576523539e-01, 1.075571707407548150e+00
8.673342666184971073e-01, 2.449539486576523539e-01, 1.063896201884149795e+00
8.763660585260115710e-01, 2.449539486576523539e-01, 1.052663834648092323e+00
8.853978504335259236e-01, 2.449539486576523539e-01, 1.041849322775096676e+00
8.944296423410403873e-01, 2.449539486576523539e-01, 1.031429334971976974e+00
9.034614342485548510e-01, 2.449539486576523539e-01, 1.021382255902173464e+00
9.124932261560693147e-01, 2.449539486576523539e-01, 1.011687993578787248e+00
9.215250180635837784e-01, 2.449539486576523539e-01, 1.002327819791112296e+00
9.305568099710982422e-01, 2.449539486576523539e-01, 9.932842362279551418e-01
9.395886018786127059e-01, 2.449539486576523539e-01, 9.845408608511326820e-01
9.486203937861271696e-01, 2.449539486576523539e-01, 9.760823304197911998e-01
9.576521856936416333e-01, 2.449539486576523539e-01, 9.678942160418310126e-01
9.666839776011559859e-01, 2.449539486576523539e-01, 9.599629493444424844e-01
9.757157695086704496e-01, 2.449539486576523539e-01, 9.522757573883557924e-01
9.847475614161849133e-01, 2.449539486576523539e-01, 9.448206048505930488e-01
9.937793533236993770e-01, 2.449539486576523539e-01, 9.375861423048912346e-01
1.002811145231213841e+00, 2.449539486576523539e-01, 9.305616596625656545e-01
1.011842937138728304e+00, 2.449539486576523539e-01, 9.237370440173193753e-01
1.020874729046242768e+00, 2.449539486576523539e-01, 9.171027412787857713e-01
1.029906520953757232e+00, 2.449539486576523539e-01, 9.106497210907765760e-01
1.038938312861271696e+00, 2.449539486576523539e-01, 9.043694446181651525e-01
1.047970104768786159e+00, 2.449539486576523539e-01, 8.982538348567407072e-01
1.057001896676300623e+00, 2.449539486576523539e-01, 8.922952491767631722e-01
1.066033688583815087e+00, 2.449539486576523539e-01, 8.864864538565614405e-01
1.075065480491329328e+00, 2.449539486576523539e-01, 8.808206003997024469e-01
1.084097272398843792e+00, 2.449539486576523539e-01, 8.752912034594513280e-01
1.093129064306358256e+00, 2.449539486576523539e-01, 8.698921202192657631e-01
1.102160856213872719e+00, 2.449539486576523539e-01, 8.646175310985542151e-01
1.111192648121387183e+00, 2.449539486576523539e-01, 8.594619216701240294e-01
1.120224440028901647e+00, 2.449539486576523539e-01, 8.544200656898717217e-01
1.129256231936416111e+00, 2.449539486576523539e-01, 8.494870091513826438e-01
1.138288023843930574e+00, 2.449539486576523539e-01, 8.446580552879706660e-01
1.147319815751445038e+00, 2.449539486576523539e-01, 8.399287504534063142e-01
1.156351607658959502e+00, 2.449539486576523539e-01, 8.352948708197029948e-01
1.165383399566473965e+00, 2.449539486576523539e-01, 8.307524098365079990e-01
1.174415191473988429e+00, 2.449539486576523539e-01, 8.262975664020794087e-01
1.183446983381502893e+00, 2.449539486576523539e-01, 8.219267337002451601e-01
1.192478775289017356e+00, 2.449539486576523539e-01, 8.176364886618344707e-01
1.201510567196531820e+00, 2.449539486576523539e-01, 8.134235820124995353e-01
1.210542359104046284e+00, 2.449539486576523539e-01, 8.092849288718377831e-01
1.219574151011560748e+00, 2.449539486576523539e-01, 8.052175998714380389e-01
1.228605942919074989e+00, 2.449539486576523539e-01, 8.012188127618501410e-01
1.237637734826589453e+00, 2.449539486576523539e-01, 7.972859244805360346e-01
1.246669526734103917e+00, 2.449539486576523539e-01, 7.934164236547821547e-01
1.255701318641618380e+00, 2.449539486576523539e-01, 7.896079235152130282e-01
1.264733110549132844e+00, 2.449539486576523539e-01, 7.858581551971997037e-01
1.273764902456647308e+00, 2.449539486576523539e-01, 7.821649614086507718e-01
1.282796694364161771e+00, 2.449539486576523539e-01, 7.785262904441387910e-01
1.291828486271676235e+00, 2.449539486576523539e-01, 7.749401905264287072e-01
1.300860278179190699e+00, 2.449539486576523539e-01, 7.714048044575059215e-01
1.309892070086705163e+00, 2.449539486576523539e-01, 7.679183645623399723e-01
1.318923861994219626e+00, 2.449539486576523539e-01, 7.644791879093384424e-01
1.327955653901734090e+00, 2.449539486576523539e-01, 7.610856717925991166e-01
1.336987445809248554e+00, 2.449539486576523539e-01, 7.577362894616269662e-01
1.346019237716763017e+00, 2.449539486576523539e-01, 7.544295860851210067e-01
1.355051029624277481e+00, 2.449539486576523539e-01, 7.511641749360584708e-01
1.364082821531791945e+00, 2.449539486576523539e-01, 7.479387337860633478e-01
1.373114613439306408e+00, 2.449539486576523539e-01, 7.447520014976006797e-01
1.382146405346820650e+00, 2.449539486576523539e-01, 7.416027748032315570e-01
1.391178197254335114e+00, 2.449539486576523539e-01, 7.384899052616732407e-01
1.400209989161849577e+00, 2.449539486576523539e-01, 7.354122963809757163e-01
1.409241781069364041e+00, 2.449539486576523539e-01, 7.323689008996591143e-01
1.418273572976878505e+00, 2.449539486576523539e-01, 7.293587182171158423e-01
1.427305364884392969e+00, 2.449539486576523539e-01, 7.263807919650523415e-01
1.436337156791907432e+00, 2.449539486576523539e-01, 7.234342077122001280e-01
1.445368948699421896e+00, 2.449539486576523539e-01, 7.205180907949665370e-01
1.454400740606936360e+00, 2.449539486576523539e-01, 7.176316042669634854e-01
1.463432532514450823e+00, 2.449539486576523539e-01, 7.147739469609386553e-01
1.472464324421965287e+00, 2.449539486576523539e-01, 7.119443516567713903e-01
1.481496116329479751e+00, 2.449539486576523539e-01, 7.091420833497610321e-01
1.490527908236994215e+00, 2.449539486576523539e-01, 7.063664376135155853e-01
1.499559700144508678e+00, 2.449539486576523539e-01, 7.036167390522205523e-01
1.508591492052023142e+00, 2.449539486576523539e-01, 7.008923398373262392e-01
1.517623283959537606e+00, 2.449539486576523539e-01, 6.981926183239328676e-01
1.526655075867052069e+00, 2.449539486576523539e-01, 6.955169777424194955e-01
1.535686867774566311e+00, 2.449539486576523539e-01, 6.928648449611271021e-01
1.544718659682080775e+00, 2.449539486576523539e-01, 6.902356693161038059e-01
1.553750451589595238e+00, 2.449539486576523539e-01, 6.876289215042400427e-01
1.562782243497109702e+00, 2.449539486576523539e-01, 6.850440925361176436e-01
1.571814035404624166e+00, 2.449539486576523539e-01, 6.824806927454137861e-01
1.580845827312138629e+00, 2.449539486576523539e-01, 6.799382508515090517e-01
1.589877619219653093e+00, 2.449539486576523539e-01, 6.774163130725189275e-01
1.598909411127167557e+00, 2.449539486576523539e-01, 6.749144422857639158e-01
1.607941203034682021e+00, 2.449539486576523539e-01, 6.724322172331242964e-01
1.616972994942196484e+00, 2.449539486576523539e-01, 6.699692317688054066e-01
1.626004786849710948e+00, 2.449539486576523539e-01, 6.675250941470159960e-01
1.635036578757225412e+00, 2.449539486576523539e-01, 6.650994263475014101e-01
1.644068370664739875e+00, 2.449539486576523539e-01, 6.626918634366785188e-01
1.653100162572254339e+00, 2.449539486576523539e-01, 6.603020529624898938e-01
1.662131954479768803e+00, 2.449539486576523539e-01, 6.579296543810619902e-01
1.671163746387283267e+00, 2.449539486576523539e-01, 6.555743385134428225e-01
1.680195538294797508e+00, 2.449539486576523539e-01, 6.532357870306380043e-01
1.689227330202311972e+00, 2.449539486576523539e-01, 6.509136919655351683e-01
1.698259122109826436e+00, 2.449539486576523539e-01, 6.486077552501450239e-01
1.707290914017340899e+00, 2.449539486576523539e-01, 6.463176882767025511e-01
1.716322705924855363e+00, 2.449539486576523539e-01, 6.440432114815040077e-01
1.725354497832369827e+00, 2.449539486576523539e-01, 6.417840539499610752e-01
1.734386289739884290e+00, 2.449539486576523539e-01, 6.395399530419588752e-01
1.743418081647398754e+00, 2.449539486576523539e-01, 6.373106540362668548e-01
1.752449873554913218e+00, 2.449539486576523539e-01, 6.350959097929413932e-01
1.761481665462427681e+00, 2.449539486576523539e-01, 6.328954804328612571e-01
1.770513457369942145e+00, 2.449539486576523539e-01, 6.307091330333118862e-01
1.779545249277456609e+00, 2.449539486576523539e-01, 6.285366413388709939e-01
1.788577041184971073e+00, 2.449539486576523539e-01, 6.263777854866683370e-01
1.797608833092485536e+00, 2.449539486576523539e-01, 6.242323517453218784e-01
5.419075144508670450e-01, 4.899078973153047079e-01, 1.140470863404731805e+00
5.509393063583815087e-01, 4.899078973153047079e-01, 1.136426216151334989e+00
5.599710982658959724e-01, 4.899078973153047079e-01, 1.132684726623352844e+00
5.690028901734104361e-01, 4.899078973153047079e-01, 1.129223862678845558e+00
5.780346820809247887e-01, 4.899078973153047079e-01, 1.126023393766784286e+00
5.870664739884392525e-01, 4.899078973153047079e-01, 1.123065068424389912e+00
5.960982658959537162e-01, 4.899078973153047079e-01, 1.120332330088471551e+00
6.051300578034681799e-01, 4.899078973153047079e-01, 1.117810066870189356e+00
6.141618497109826436e-01, 4.899078973153047079e-01, 1.115484391545927378e+00
6.231936416184971073e-01, 4.899078973153047079e-01, 1.113342448494923254e+00
6.322254335260115710e-01, 4.899078973153047079e-01, 1.111372244696954725e+00
6.412572254335260347e-01, 4.899078973153047079e-01, 1.109562502209615165e+00
6.502890173410403873e-01, 4.899078973153047079e-01, 1.107902529788316492e+00
6.593208092485548510e-01, 4.899078973153047079e-01, 1.106382111502624443e+00
6.683526011560693147e-01, 4.899078973153047079e-01, 1.104991410348280523e+00
6.773843930635837784e-01, 4.899078973153047079e-01, 1.103720884961898019e+00
6.864161849710982422e-01, 4.899078973153047079e-01, 1.102561217621605527e+00
6.954479768786127059e-01, 4.899078973153047079e-01, 1.101503251766678959e+00
7.044797687861271696e-01, 4.899078973153047079e-01, 1.100537937296753865e+00
7.135115606936416333e-01, 4.899078973153047079e-01, 1.099656281918033773e+00
7.225433526011559859e-01, 4.899078973153047079e-01, 1.098849306789023927e+00
7.315751445086704496e-01, 4.899078973153047079e-01, 1.098108004677174065e+00
7.406069364161849133e-01, 4.899078973153047079e-01, 1.097423298760755062e+00
7.496387283236993770e-01, 4.899078973153047079e-01, 1.096786000082324186e+00
7.586705202312138407e-01, 4.899078973153047079e-01, 1.096186761457915937e+00
7.677023121387283044e-01, 4.899078973153047079e-01, 1.095616025336365595e+00
7.767341040462427681e-01, 4.899078973153047079e-01, 1.095063962636581234e+00
7.857658959537572319e-01, 4.899078973153047079e-01, 1.094520398895916236e+00
7.947976878612716956e-01, 4.899078973153047079e-01, 1.093974723032455465e+00
8.038294797687860482e-01, 4.899078973153047079e-01, 1.093415772493803617e+00
8.128612716763005119e-01, 4.899078973153047079e-01, 1.092831686275895553e+00
8.218930635838149756e-01, 4.899078973153047079e-01, 1.092209713828562245e+00
8.309248554913294393e-01, 4.899078973153047079e-01, 1.091535962521891445e+00
8.399566473988439030e-01, 4.899078973153047079e-01, 1.090795057928116929e+00
8.489884393063583667e-01, 4.899078973153047079e-01, 1.089969677541760218e+00
8.580202312138728304e-01, 4.899078973153047079e-01, 1.089039895764846611e+00
8.670520231213872941e-01, 4.899078973153047079e-01, 1.087982238386682399e+00
8.760838150289016468e-01, 4.899078973153047079e-01, 1.086768272847010053e+00
8.851156069364161105e-01, 4.899078973153047079e-01, 1.085362422678858296e+00
8.941473988439305742e-01, 4.899078973153047079e-01, 1.083718412505445761e+00
8.986632947976878061e-01, 4.899078973153047079e-01, 1.082788287911446545e+00
9.009212427745664220e-01, 4.899078973153047079e-01, 1.082292049545245716e+00
9.020502167630057855e-01, 4.899078973153047079e-01, 1.082035520298141762e+00
9.021913385115606365e-01, 4.899078973153047079e-01, 1.082003045833360044e+00
9.023324602601155986e-01, 4.899078973153047079e-01, 1.062118927844524219e+00
9.113642521676300623e-01, 4.899078973153047079e-01, 1.049909234920787249e+00
9.203960440751445260e-01, 4.899078973153047079e-01, 1.038328233306276216e+00
9.294278359826588787e-01, 4.899078973153047079e-01, 1.027303726662116556e+00
9.384596278901733424e-01, 4.899078973153047079e-01, 1.016779337437206054e+00
9.474914197976878061e-01, 4.899078973153047079e-01, 1.006709300743308333e+00
9.565232117052022698e-01, 4.899078973153047079e-01, 9.970553793607791482e-01
9.655550036127167335e-01, 4.899078973153047079e-01, 9.877849146325703433e-01
9.745867955202311972e-01, 4.899078973153047079e-01, 9.788695307422352609e-01
9.836185874277456609e-01, 4.899078973153047079e-01, 9.702842368165778275e-01
9.926503793352601246e-01, 4.899078973153047079e-01, 9.620067827534326543e-01
1.001682171242774588e+00, 4.899078973153047079e-01, 9.540171832500193849e-01
1.010713963150289052e+00, 4.899078973153047079e-01, 9.462973570522156264e-01
1.019745755057803516e+00, 4.899078973153047079e-01, 9.388308473914748209e-01
1.028777546965317979e+00, 4.899078973153047079e-01, 9.316026010529897539e-01
1.037809338872832221e+00, 4.899078973153047079e-01, 9.245987907133678130e-01
1.046841130780346685e+00, 4.899078973153047079e-01, 9.178066698331476259e-01
1.055872922687861148e+00, 4.899078973153047079e-01, 9.112144524708211124e-01
1.064904714595375612e+00, 4.899078973153047079e-01, 9.048112124766215514e-01
1.073936506502890076e+00, 4.899078973153047079e-01, 8.985867979737708344e-01
1.082968298410404540e+00, 4.899078973153047079e-01, 8.925317580584661847e-01
1.092000090317919003e+00, 4.899078973153047079e-01, 8.866372793849570666e-01
1.101031882225433467e+00, 4.899078973153047079e-01, 8.808951308381518519e-01
1.110063674132947931e+00, 4.899078973153047079e-01, 8.752976148927498201e-01
1.119095466040462394e+00, 4.899078973153047079e-01, 8.698375245548662926e-01
1.128127257947976858e+00, 4.899078973153047079e-01, 8.645081050073536444e-01
1.137159049855491322e+00, 4.899078973153047079e-01, 8.593030192524553357e-01
1.146190841763005785e+00, 4.899078973153047079e-01, 8.542163171791208320e-01
1.155222633670520249e+00, 4.899078973153047079e-01, 8.492424075864813959e-01
1.164254425578034713e+00, 4.899078973153047079e-01, 8.443760327773569552e-01
1.173286217485549177e+00, 4.899078973153047079e-01, 8.396122454008994040e-01
1.182318009393063640e+00, 4.899078973153047079e-01, 8.349463872758140504e-01
1.191349801300577882e+00, 4.899078973153047079e-01, 8.303740699677439885e-01
1.200381593208092346e+00, 4.899078973153047079e-01, 8.258911569286816468e-01
1.209413385115606809e+00, 4.899078973153047079e-01, 8.214937470341804326e-01
1.218445177023121273e+00, 4.899078973153047079e-01, 8.171781593772545760e-01
1.227476968930635737e+00, 4.899078973153047079e-01, 8.129409191967155168e-01
